Mar 14 2018 at 7:44:45
Frequency: 1Hz.
CO2
Zero:  Value:0.914415  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00445  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.772015  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.00616  Date:28 Jun 2004	 at 08:29:05	
Second attempt for troubleshooting respiration
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	442.36	16.38	65.96	0.00	0.0608	11.09	488.2	404.89	0.0550	418.3	7.529	15.26	7.02	1.37
	443.44	16.36	65.94	0.00	0.0605	10.99	483.7	401.28	0.0562	448.5	8.074	16.37	8.04	1.37
	444.36	16.36	65.96	0.00	0.0607	11.04	485.7	402.84	0.0548	435.6	7.841	15.90	7.61	1.37
	445.38	16.36	65.93	0.00	0.0610	11.23	494.2	409.99	0.0534	422.5	7.606	15.43	7.16	1.37
	446.36	16.38	65.96	0.00	0.0608	11.05	486.1	403.19	0.0549	434.4	7.819	15.85	7.57	1.37
	447.38	16.38	65.96	0.00	0.0606	11.04	485.6	402.74	0.0549	436.1	7.850	15.91	7.63	1.37
	448.36	16.38	65.96	0.00	0.0610	11.06	486.8	403.77	0.0530	428.0	7.704	15.62	7.35	1.37
	449.38	16.40	65.96	0.00	0.0608	11.04	485.8	402.93	0.0542	434.3	7.817	15.85	7.56	1.37
	450.36	16.40	65.96	0.00	0.0608	10.99	483.4	400.95	0.0547	460.0	8.280	16.79	8.41	1.37
	451.38	16.38	65.96	0.00	0.0605	11.00	484.0	401.42	0.0560	447.4	8.054	16.33	8.00	1.37
	452.36	16.40	65.96	0.00	0.0606	11.02	484.7	402.05	0.0559	444.1	7.993	16.21	7.89	1.37
	453.38	16.40	65.96	0.00	0.0611	11.11	488.9	405.50	0.0523	412.9	7.433	15.07	6.83	1.37
	454.36	16.38	65.96	0.00	0.0611	11.12	489.3	405.80	0.0524	411.8	7.413	15.03	6.79	1.37
	455.36	16.40	65.96	0.00	0.0610	11.10	488.6	405.28	0.0529	416.2	7.492	15.19	6.94	1.37
	456.36	16.40	65.96	0.00	0.0612	11.14	490.1	406.48	0.0517	404.9	7.288	14.78	6.54	1.37
	457.36	16.40	65.96	0.00	0.0612	11.14	490.2	406.57	0.0517	405.0	7.291	14.78	6.55	1.37
	458.38	16.41	65.96	0.00	0.0613	11.16	490.8	407.14	0.0519	404.3	7.278	14.76	6.52	1.37
	459.36	16.41	65.96	0.00	0.0611	11.13	489.6	406.16	0.0520	408.5	7.353	14.91	6.67	1.37
	460.38	16.41	65.94	0.00	0.0611	11.13	489.6	406.23	0.0526	408.6	7.354	14.92	6.68	1.37
	461.36	16.43	65.96	0.00	0.0608	11.07	486.9	403.89	0.0547	429.8	7.737	15.69	7.42	1.37
	462.38	16.43	65.96	0.00	0.0606	11.04	485.6	402.87	0.0551	433.9	7.811	15.84	7.56	1.37
	463.36	16.43	65.96	0.00	0.0607	11.06	486.6	403.63	0.0563	440.7	7.932	16.08	7.78	1.37
	464.38	16.44	65.96	0.00	0.0613	11.17	491.6	407.80	0.0517	399.7	7.194	14.59	6.36	1.37
	465.36	16.43	65.94	0.00	0.0611	11.09	487.8	404.81	0.0533	424.0	7.632	15.48	7.22	1.37
	466.38	16.43	65.96	0.00	0.0614	11.18	491.9	408.06	0.0512	397.3	7.152	14.50	6.27	1.37
	467.44	16.43	65.96	0.00	0.0614	11.20	492.7	408.70	0.0503	390.5	7.029	14.25	6.02	1.37
	468.36	16.43	65.99	0.00	0.0614	11.20	492.9	408.75	0.0502	390.2	7.023	14.24	6.01	1.37
	469.44	16.43	65.98	0.00	0.0614	11.19	492.2	408.13	0.0502	388.4	6.991	14.17	5.94	1.37
	470.36	16.44	65.93	0.00	0.0613	11.18	491.8	408.15	0.0509	388.8	6.998	14.20	5.96	1.37
	471.38	16.44	65.93	0.00	0.0613	11.16	491.1	407.57	0.0510	394.7	7.105	14.41	6.18	1.37
	472.36	16.44	65.93	0.00	0.0615	11.17	491.7	408.06	0.0503	399.6	7.193	14.59	6.35	1.37
	473.38	16.44	65.94	0.00	0.0614	11.19	492.4	408.61	0.0513	394.1	7.094	14.39	6.15	1.37
	474.36	16.44	65.96	0.00	0.0608	11.06	486.5	403.57	0.0543	434.8	7.826	15.87	7.59	1.37
	475.38	16.46	65.91	0.00	0.0610	11.07	486.9	404.26	0.0541	431.0	7.758	15.74	7.46	1.37
	476.36	16.46	65.93	0.00	0.0608	11.05	486.2	403.57	0.0545	435.1	7.832	15.89	7.60	1.37
	477.38	16.48	65.96	0.00	0.0607	11.05	486.2	403.42	0.0548	435.6	7.841	15.90	7.61	1.37
	478.52	16.46	65.96	0.00	0.0609	11.06	486.8	403.88	0.0543	431.7	7.771	15.76	7.48	1.37
	479.36	16.46	65.94	0.00	0.0609	11.07	487.2	404.37	0.0539	429.1	7.724	15.67	7.39	1.37
	480.44	16.49	65.96	0.00	0.0609	11.08	487.7	404.69	0.0541	426.4	7.675	15.57	7.30	1.37
	481.36	16.48	65.96	0.00	0.0609	11.06	486.6	403.74	0.0545	440.1	7.922	16.07	7.76	1.37
	482.38	16.48	65.96	0.00	0.0611	11.07	487.2	404.24	0.0547	444.8	8.007	16.24	7.92	1.37
	483.36	16.48	65.96	0.00	0.0612	11.47	504.7	418.75	0.0536	449.1	8.083	16.39	8.06	1.37
	484.38	16.46	65.99	0.00	0.0609	11.04	485.5	402.67	0.0551	434.3	7.817	15.85	7.57	1.37
	485.36	16.48	65.96	0.00	0.0608	11.12	489.3	405.99	0.0545	414.7	7.465	15.14	6.90	1.37
	486.38	16.49	65.96	0.00	0.0609	11.08	487.6	404.56	0.0536	423.8	7.628	15.47	7.21	1.37
	487.36	16.49	65.96	0.00	0.0607	10.98	483.1	400.84	0.0548	444.0	7.991	16.21	7.89	1.37
	488.38	16.49	65.96	0.00	0.0604	10.96	482.3	400.21	0.0565	452.7	8.149	16.53	8.18	1.37
	489.44	16.51	65.96	0.00	0.0610	11.08	487.6	404.56	0.0561	460.1	8.281	16.80	8.42	1.37
	490.38	16.51	65.93	0.00	0.0606	11.31	497.5	412.96	0.0557	432.3	7.782	15.79	7.51	1.37
	491.44	16.51	65.96	0.00	0.0603	10.94	481.4	399.44	0.0565	452.8	8.150	16.53	8.18	1.37
	492.36	16.51	65.96	0.00	0.0604	10.99	483.6	401.25	0.0557	443.2	7.977	16.18	7.87	1.37
	493.38	16.51	65.96	0.00	0.0606	10.98	483.3	401.02	0.0552	445.7	8.022	16.27	7.95	1.37
	494.36	16.51	65.94	0.00	0.0604	10.96	482.4	400.44	0.0561	451.2	8.121	16.48	8.13	1.37
	495.38	16.51	65.96	0.00	0.0630	11.38	500.7	415.45	0.0550	422.7	7.608	15.43	7.18	1.37
	496.36	16.51	65.96	0.00	0.0615	11.18	491.8	408.12	0.0530	418.4	7.532	15.28	7.03	1.36
	497.38	16.51	65.96	0.00	0.0611	11.33	498.6	413.71	0.0569	440.5	7.929	16.08	7.78	1.37
	498.36	16.49	65.96	0.00	0.0611	11.08	487.6	404.56	0.0575	467.1	8.408	17.05	8.64	1.36
	499.38	16.53	65.93	0.00	0.0634	11.06	486.6	403.95	0.0582	469.5	8.450	17.15	8.72	1.37
	500.36	16.53	65.96	0.00	0.0634	11.52	506.9	420.63	0.0591	466.2	8.392	17.02	8.62	1.37
	501.38	16.53	65.96	0.00	0.0610	11.03	485.4	402.78	0.0537	443.2	7.978	16.18	7.87	1.37
	502.36	16.53	65.96	0.00	0.0607	10.95	481.8	399.82	0.0565	462.1	8.318	16.87	8.48	1.37
	503.38	16.53	65.96	0.00	0.0607	11.04	485.8	403.13	0.0552	435.0	7.830	15.88	7.60	1.36
	504.44	16.53	65.98	0.00	0.0604	10.95	481.6	399.54	0.0570	464.0	8.352	16.94	8.55	1.36
	505.36	16.54	65.96	0.00	0.0608	10.97	482.6	400.49	0.0576	481.3	8.664	17.58	9.09	1.37
	506.38	16.53	65.96	0.00	0.0617	11.08	487.5	404.53	0.0546	456.6	8.219	16.67	8.31	1.37
	507.36	16.53	65.96	0.00	0.0612	11.05	486.2	403.44	0.0584	476.8	8.583	17.41	8.95	1.37
	508.38	16.54	65.96	0.00	0.0611	11.02	485.0	402.48	0.0522	440.8	7.934	16.09	7.79	1.36
	509.36	16.56	65.96	0.00	0.0615	11.06	486.8	404.04	0.0541	429.2	7.726	15.67	7.40	1.37
	510.38	16.54	65.94	0.00	0.0608	11.02	484.9	402.53	0.0547	440.1	7.922	16.08	7.77	1.37
	511.36	16.56	65.93	0.00	0.0610	11.01	484.5	402.27	0.0572	454.2	8.176	16.59	8.23	1.37
	512.38	16.56	65.96	0.00	0.0604	10.98	483.1	400.90	0.0563	453.2	8.158	16.55	8.20	1.37
	513.36	16.56	65.91	0.00	0.0607	11.15	490.5	407.43	0.0544	399.3	7.187	14.59	6.35	1.37
	514.38	16.57	65.96	0.00	0.0609	11.07	487.3	404.43	0.0540	422.6	7.608	15.43	7.18	1.37
	515.44	16.57	65.91	0.00	0.0607	11.01	484.4	402.35	0.0551	443.9	7.991	16.22	7.90	1.37
	516.38	16.57	65.96	0.00	0.0607	11.07	487.1	404.30	0.0549	426.7	7.681	15.58	7.32	1.36
	517.38	16.57	65.94	0.00	0.0608	11.06	486.6	403.98	0.0543	426.5	7.677	15.58	7.31	1.37
	518.36	16.59	65.96	0.00	0.0609	10.97	482.6	400.56	0.0543	456.1	8.210	16.66	8.30	1.37
	519.38	16.57	65.94	0.00	0.0612	11.12	489.2	406.19	0.0543	438.3	7.890	16.01	7.71	1.36
	520.36	16.57	65.93	0.00	0.0608	11.04	485.9	403.41	0.0544	436.9	7.864	15.96	7.66	1.37
	521.38	16.57	65.93	0.00	0.0613	11.09	488.0	405.21	0.0526	424.0	7.632	15.49	7.23	1.36
	522.36	16.57	65.91	0.00	0.0610	11.00	484.0	401.97	0.0547	455.0	8.190	16.63	8.26	1.36
	523.38	16.59	65.96	0.00	0.0609	11.12	489.3	406.13	0.0550	423.5	7.623	15.47	7.21	1.37
	524.36	16.59	65.93	0.00	0.0617	11.24	494.3	410.48	0.0529	430.8	7.754	15.74	7.46	1.37
	525.38	16.59	65.93	0.00	0.0609	11.14	490.2	407.03	0.0541	423.9	7.629	15.49	7.22	1.37
	526.36	16.59	65.96	0.00	0.0608	11.08	487.6	404.69	0.0546	432.3	7.782	15.79	7.51	1.37
	527.38	16.61	65.96	0.00	0.0610	11.09	487.8	404.90	0.0545	429.1	7.724	15.67	7.40	1.37
	528.44	16.61	65.96	0.00	0.0610	11.08	487.7	404.85	0.0548	433.7	7.806	15.84	7.56	1.36
	529.38	16.61	65.96	0.00	0.0618	11.31	497.7	413.16	0.0546	437.8	7.881	15.99	7.69	1.37
	530.38	16.61	65.96	0.00	0.0609	11.18	491.7	408.16	0.0554	427.0	7.686	15.60	7.33	1.37
	531.36	16.61	65.96	0.00	0.0613	11.25	494.9	410.80	0.0538	430.4	7.747	15.72	7.44	1.37
	532.38	16.62	65.96	0.00	0.0614	11.08	487.5	404.64	0.0547	439.0	7.902	16.03	7.74	1.37
	533.36	16.62	65.96	0.00	0.0607	11.02	485.1	402.67	0.0561	449.4	8.090	16.42	8.08	1.37
	534.38	16.62	65.96	0.00	0.0605	10.98	483.3	401.18	0.0575	462.8	8.330	16.90	8.51	1.37
	535.36	16.61	65.96	0.00	0.0610	11.11	489.0	405.89	0.0549	428.4	7.711	15.65	7.38	1.37
	536.38	16.62	65.98	0.00	0.0648	12.07	531.1	440.71	0.0547	438.1	7.887	16.00	7.71	1.37
	537.44	16.64	65.96	0.00	0.0608	11.03	485.5	403.04	0.0573	461.1	8.299	16.84	8.46	1.37
	538.38	16.64	65.96	0.00	0.0608	11.01	484.6	402.26	0.0566	460.9	8.297	16.84	8.45	1.37
	539.38	16.64	65.98	0.00	0.0608	11.03	485.1	402.61	0.0558	456.4	8.216	16.67	8.31	1.37
	540.38	16.64	65.96	0.00	0.0608	11.09	488.2	405.24	0.0559	442.0	7.956	16.14	7.84	1.37
	541.38	16.62	65.96	0.00	0.0606	10.96	482.1	400.21	0.0577	472.2	8.500	17.25	8.81	1.37
	542.38	16.64	65.94	0.00	0.0606	11.03	485.2	402.97	0.0572	458.4	8.251	16.75	8.37	1.36
	543.38	16.66	65.96	0.00	0.0610	11.08	487.4	404.67	0.0551	445.3	8.015	16.26	7.95	1.36
	544.36	16.66	65.93	0.00	0.0613	11.18	492.1	408.67	0.0545	445.8	8.024	16.29	7.96	1.37
	545.38	16.64	65.96	0.00	0.0614	11.11	489.0	405.92	0.0536	426.3	7.673	15.57	7.31	1.37
	546.36	16.66	65.96	0.00	0.0608	11.06	486.8	404.13	0.0562	451.1	8.120	16.48	8.14	1.37
	547.38	16.64	65.99	0.00	0.0608	11.06	486.6	403.78	0.0558	448.1	8.066	16.36	8.04	1.37
	548.36	16.66	65.96	0.00	0.0660	13.29	584.8	485.51	0.0545	424.2	7.636	15.50	7.24	1.36
	549.38	16.66	65.96	0.00	0.0608	11.07	487.0	404.27	0.0562	447.8	8.060	16.36	8.03	1.37
	550.44	16.66	65.96	0.00	0.0610	11.05	486.4	403.77	0.0559	454.5	8.182	16.60	8.25	1.37
	551.38	16.69	65.96	0.00	0.0609	11.03	485.3	402.92	0.0566	465.5	8.379	17.01	8.60	1.37
	552.38	16.67	65.96	0.00	0.0610	11.09	488.0	405.13	0.0555	443.8	7.989	16.21	7.90	1.37
	553.38	16.67	65.96	0.00	0.0607	11.02	485.0	402.63	0.0572	460.6	8.291	16.83	8.44	1.37
	554.38	16.67	65.96	0.00	0.0610	11.14	490.3	407.06	0.0550	445.3	8.015	16.27	7.95	1.36
	555.36	16.69	65.91	0.00	0.0606	11.04	485.6	403.50	0.0567	452.4	8.143	16.54	8.18	1.36
	556.38	16.69	65.96	0.00	0.0607	11.07	487.0	404.38	0.0563	443.6	7.985	16.21	7.89	1.36
	557.36	16.71	65.96	0.00	0.0615	11.34	498.8	414.15	0.0527	416.6	7.499	15.22	6.97	1.36
	558.38	16.69	65.96	0.00	0.0607	11.14	490.3	407.09	0.0558	422.1	7.597	15.42	7.16	1.37
	559.44	16.67	65.96	0.00	0.0609	11.16	491.2	407.78	0.0553	435.4	7.837	15.91	7.62	1.36
	560.38	16.69	65.96	0.00	0.0610	11.10	488.2	405.36	0.0541	433.3	7.799	15.83	7.55	1.36
	561.44	16.71	65.96	0.00	0.0614	11.11	488.9	405.96	0.0542	436.6	7.858	15.95	7.66	1.37
	562.38	16.67	65.96	0.00	0.0615	11.28	496.4	412.09	0.0543	431.0	7.758	15.74	7.47	1.36
	563.38	16.69	65.96	0.00	0.0607	11.05	486.3	403.75	0.0569	444.7	8.005	16.25	7.93	1.36
	564.38	16.71	65.93	0.00	0.0606	11.00	484.1	402.12	0.0570	458.3	8.249	16.75	8.37	1.37
	565.38	16.71	65.93	0.00	0.0605	10.98	483.3	401.49	0.0577	463.8	8.348	16.95	8.55	1.36
	566.38	16.71	65.96	0.00	0.0607	11.06	486.7	404.12	0.0555	439.2	7.905	16.05	7.75	1.36
	567.38	16.71	65.93	0.00	0.0619	11.23	494.0	410.35	0.0505	387.9	6.983	14.18	5.94	1.36
	568.36	16.72	65.96	0.00	0.0617	11.25	495.2	411.17	0.0514	406.0	7.307	14.83	6.60	1.36
	569.38	16.74	65.96	0.00	0.0610	11.11	488.9	405.99	0.0532	417.2	7.510	15.24	7.00	1.36
	570.36	16.71	65.96	0.00	0.0609	11.00	483.9	401.83	0.0540	443.2	7.978	16.19	7.88	1.37
	571.38	16.72	65.96	0.00	0.0609	11.10	488.3	405.52	0.0534	416.8	7.503	15.23	6.98	1.37
	572.44	16.71	65.94	0.00	0.0610	11.09	488.0	405.35	0.0534	425.1	7.652	15.54	7.27	1.36
	573.38	16.71	65.94	0.00	0.0626	11.42	502.7	417.53	0.0544	423.6	7.625	15.48	7.22	1.36
	576.58	16.74	65.93	0.00	0.0641	12.15	534.8	444.31	0.0539	418.6	7.535	15.30	7.05	1.36
	576.59	16.74	65.96	0.00	0.0615	11.26	495.5	411.46	0.0550	425.5	7.659	15.55	7.28	1.37
	576.59	16.74	65.96	0.00	0.0605	10.99	483.6	401.63	0.0559	441.5	7.947	16.13	7.82	1.37
	577.38	16.74	65.96	0.00	0.0606	10.94	481.5	399.86	0.0557	471.1	8.480	17.21	8.78	1.36
	578.38	16.74	65.96	0.00	0.0604	10.97	482.7	400.85	0.0573	463.1	8.335	16.92	8.53	1.36
	579.36	16.75	65.93	0.00	0.0642	11.94	525.3	436.40	0.0532	426.2	7.671	15.58	7.31	1.36
	580.38	16.75	65.98	0.00	0.0644	11.82	520.2	431.84	0.0547	431.2	7.762	15.75	7.48	1.36
	581.36	16.75	65.96	0.00	0.0608	11.07	487.2	404.62	0.0543	427.6	7.697	15.63	7.36	1.37
	582.38	16.75	65.94	0.00	0.0609	11.08	487.4	404.91	0.0536	419.3	7.547	15.33	7.07	1.36
	583.44	16.77	65.94	0.00	0.0606	11.01	484.4	402.48	0.0561	448.0	8.064	16.38	8.04	1.36
	584.38	16.75	65.96	0.00	0.0612	11.10	488.4	405.61	0.0543	436.1	7.850	15.94	7.65	1.36
	585.44	16.75	65.96	0.00	0.0608	11.06	486.7	404.20	0.0551	436.3	7.854	15.94	7.65	1.36
	586.38	16.74	65.98	0.00	0.0608	11.04	485.6	403.10	0.0558	446.2	8.032	16.30	7.98	1.36
	587.38	16.77	65.93	0.00	0.0605	11.01	484.4	402.43	0.0565	452.8	8.151	16.55	8.20	1.37
	588.38	16.77	65.99	0.00	0.0605	10.99	483.5	401.36	0.0572	456.4	8.215	16.67	8.31	1.36
	589.38	16.77	65.98	0.00	0.0604	10.97	482.6	400.68	0.0576	459.2	8.266	16.77	8.40	1.36
	590.38	16.77	65.96	0.00	0.0606	11.00	483.8	401.85	0.0564	456.4	8.215	16.68	8.31	1.36
	591.38	16.75	65.96	0.00	0.0607	11.06	486.7	404.23	0.0557	438.4	7.890	16.02	7.72	1.36
	592.36	16.80	65.96	0.00	0.0631	11.18	491.7	408.43	0.0554	453.0	8.155	16.56	8.21	1.36
	593.38	16.79	65.96	0.00	0.0606	11.05	486.3	403.90	0.0552	441.3	7.943	16.13	7.82	1.37
	594.36	16.77	65.93	0.00	0.0608	11.06	486.5	404.22	0.0548	438.1	7.886	16.02	7.71	1.36
	595.38	16.79	65.93	0.00	0.0607	11.04	486.0	403.80	0.0560	439.1	7.903	16.05	7.75	1.36
	596.44	16.80	65.94	0.00	0.0606	10.99	483.6	401.85	0.0562	455.8	8.204	16.66	8.30	1.36
	597.38	16.80	65.96	0.00	0.0605	11.01	484.5	402.48	0.0563	446.6	8.039	16.32	8.00	1.36
	598.38	16.80	65.96	0.00	0.0605	11.01	484.6	402.55	0.0573	455.8	8.205	16.66	8.30	1.36
	599.38	16.80	65.96	0.00	0.0610	11.11	488.7	405.96	0.0541	425.8	7.664	15.56	7.30	1.37
	600.38	16.79	65.96	0.00	0.0608	11.09	487.9	405.27	0.0552	434.0	7.813	15.86	7.58	1.36
	601.38	16.82	65.96	0.00	0.0608	11.03	485.3	403.10	0.0551	450.5	8.108	16.46	8.12	1.36
	602.38	16.80	65.96	0.00	0.0606	11.03	485.4	403.16	0.0555	443.2	7.977	16.20	7.88	1.37
	603.38	16.82	65.94	0.00	0.0606	11.01	484.3	402.39	0.0560	448.1	8.066	16.38	8.05	1.36
	604.38	16.80	65.96	0.00	0.0609	11.12	489.2	406.33	0.0545	423.5	7.624	15.48	7.22	1.37
	605.45	16.82	65.93	0.00	0.0608	11.05	486.1	403.91	0.0556	442.9	7.973	16.20	7.88	1.37
	606.38	16.82	65.96	0.00	0.0609	11.05	486.2	403.87	0.0546	441.1	7.941	16.12	7.82	1.36
	607.45	16.82	65.94	0.00	0.0606	11.03	485.2	403.14	0.0556	447.0	8.046	16.34	8.01	1.36
	608.38	16.80	65.96	0.00	0.0605	11.00	484.2	402.15	0.0567	449.7	8.095	16.44	8.10	1.36
	609.38	16.84	65.96	0.00	0.0606	11.00	484.1	402.13	0.0562	452.0	8.135	16.52	8.17	1.36
	610.38	16.82	65.96	0.00	0.0607	10.97	482.8	401.07	0.0557	457.2	8.230	16.71	8.34	1.37
	611.38	16.84	65.99	0.00	0.0603	10.94	481.5	399.82	0.0563	453.8	8.169	16.58	8.23	1.37
	612.38	16.85	65.96	0.00	0.0605	11.03	485.5	403.33	0.0551	427.7	7.699	15.63	7.37	1.37
	613.38	16.84	65.93	0.00	0.0602	10.90	479.4	398.43	0.0580	473.3	8.520	17.31	8.86	1.36
	614.38	16.85	65.99	0.00	0.0598	10.81	475.7	395.05	0.0600	493.7	8.886	18.04	9.48	1.36
	615.38	16.84	65.94	0.00	0.0599	10.82	476.0	395.56	0.0589	494.0	8.892	18.06	9.49	1.36
	616.38	16.85	65.94	0.00	0.0601	10.85	477.4	396.70	0.0575	484.1	8.714	17.70	9.19	1.37
	617.38	16.85	65.94	0.00	0.0602	10.83	476.6	396.07	0.0568	483.7	8.706	17.69	9.18	1.36
	618.36	16.85	65.96	0.00	0.0601	10.89	479.2	398.07	0.0571	460.8	8.295	16.85	8.46	1.36
	619.38	16.89	65.93	0.00	0.0605	11.00	484.0	402.28	0.0568	456.8	8.223	16.71	8.33	1.36
	620.45	16.87	65.96	0.00	0.0601	10.92	480.5	399.23	0.0587	473.2	8.518	17.30	8.85	1.36
	621.38	16.87	65.96	0.00	0.0604	10.99	483.4	401.63	0.0573	457.2	8.230	16.71	8.35	1.37
	622.38	16.85	65.93	0.00	0.0606	11.07	487.0	404.75	0.0570	436.6	7.859	15.97	7.67	1.37
	623.38	16.89	65.96	0.00	0.0604	10.95	481.7	400.26	0.0573	464.3	8.358	16.98	8.57	1.36
	624.38	16.87	65.96	0.00	0.0608	11.06	486.5	404.20	0.0546	433.3	7.800	15.84	7.56	1.36
	625.38	16.89	65.96	0.00	0.0606	11.03	485.4	403.27	0.0558	444.8	8.006	16.26	7.94	1.37
	626.38	16.89	65.96	0.00	0.0607	11.04	485.6	403.43	0.0557	448.0	8.065	16.38	8.05	1.36
	627.38	16.89	65.96	0.00	0.0605	10.97	482.8	401.16	0.0563	453.9	8.171	16.59	8.24	1.37
	628.38	16.89	65.93	0.00	0.0605	11.01	484.4	402.64	0.0562	450.1	8.101	16.46	8.11	1.37
	629.38	16.87	65.96	0.00	0.0606	11.01	484.5	402.53	0.0571	462.7	8.329	16.91	8.52	1.36
	630.38	16.87	65.96	0.00	0.0606	11.00	483.9	402.03	0.0561	452.9	8.153	16.56	8.21	1.37
	631.45	16.90	65.96	0.00	0.0605	10.99	483.5	401.74	0.0563	457.3	8.232	16.72	8.35	1.36
	632.38	16.89	65.96	0.00	0.0600	10.88	478.7	397.73	0.0591	480.3	8.645	17.56	9.07	1.37
	633.38	16.90	65.96	0.00	0.0603	10.87	478.3	397.45	0.0583	492.0	8.855	17.99	9.43	1.37
	634.38	16.92	65.94	0.00	0.0603	10.95	481.7	400.38	0.0575	457.9	8.242	16.75	8.37	1.37
	635.38	16.90	65.93	0.00	0.0609	11.07	487.1	404.87	0.0545	440.0	7.920	16.09	7.78	1.36
	636.38	16.92	65.96	0.00	0.0724	16.44	723.2	600.93	0.0586	471.2	8.481	17.23	8.79	1.37
	637.38	16.92	65.96	0.00	0.0632	11.38	500.9	416.25	0.0589	491.0	8.837	17.95	9.40	1.37
	638.38	16.90	65.96	0.00	0.0663	12.55	552.4	458.98	0.0581	473.0	8.515	17.29	8.85	1.37
	639.38	16.92	65.96	0.00	0.0605	11.09	487.9	405.38	0.0595	488.6	8.795	17.87	9.33	1.37
	640.38	16.92	65.98	0.00	0.0605	10.89	479.2	398.08	0.0596	491.6	8.850	17.97	9.42	1.37
	641.38	16.92	65.96	0.00	0.0605	10.93	480.7	399.44	0.0582	488.1	8.785	17.84	9.31	1.36
	642.36	16.93	65.96	0.00	0.0604	10.94	481.2	399.90	0.0587	483.6	8.705	17.68	9.18	1.37
	643.38	16.93	65.96	0.00	0.0605	10.95	482.0	400.56	0.0575	483.1	8.696	17.66	9.16	1.36
	644.38	16.92	65.93	0.00	0.0604	10.96	482.3	400.92	0.0579	467.0	8.407	17.08	8.66	1.37
	645.38	16.93	65.96	0.00	0.0603	10.93	480.7	399.50	0.0581	474.1	8.534	17.34	8.89	1.37
	646.38	16.97	65.93	0.00	0.0605	11.02	485.1	403.31	0.0567	454.6	8.183	16.63	8.27	1.37
	647.38	16.93	65.96	0.00	0.0610	11.06	486.8	404.52	0.0550	435.0	7.831	15.91	7.62	1.37
	648.38	16.93	65.96	0.00	0.0604	10.96	482.3	400.79	0.0561	452.9	8.152	16.56	8.21	1.37
	649.38	16.95	65.96	0.00	0.0603	10.90	479.7	398.65	0.0576	473.5	8.523	17.31	8.87	1.37
	650.38	16.95	65.96	0.00	0.0602	10.91	480.1	399.01	0.0576	467.7	8.418	17.10	8.68	1.37
	651.38	16.97	65.96	0.00	0.0603	10.94	481.2	399.95	0.0585	479.3	8.628	17.53	9.05	1.37
	652.38	16.95	65.96	0.00	0.0601	10.87	478.5	397.64	0.0595	490.9	8.836	17.95	9.40	1.37
	653.38	16.95	65.96	0.00	0.0613	11.04	485.6	403.57	0.0552	445.5	8.018	16.29	7.97	1.37
	654.38	16.95	65.96	0.00	0.0609	11.08	487.6	405.22	0.0547	430.7	7.753	15.75	7.47	1.37
	655.45	16.97	65.96	0.00	0.0606	11.01	484.3	402.48	0.0559	446.0	8.028	16.31	7.99	1.37
	656.38	16.97	65.96	0.00	0.0604	10.98	483.3	401.64	0.0572	459.4	8.270	16.80	8.42	1.37
	657.38	16.97	65.96	0.00	0.0603	10.94	481.4	400.11	0.0568	458.8	8.259	16.78	8.40	1.37
	658.38	16.97	65.94	0.00	0.0602	10.91	480.1	399.17	0.0586	470.3	8.465	17.20	8.77	1.37
	659.38	16.95	65.94	0.00	0.0604	10.95	481.6	400.39	0.0544	439.4	7.908	16.07	7.76	1.37
	660.38	16.98	65.93	0.00	0.0604	11.01	484.6	402.90	0.0549	422.0	7.596	15.44	7.18	1.37
	661.38	17.00	65.96	0.00	0.0613	11.05	486.2	404.13	0.0494	413.1	7.435	15.11	6.86	1.37
	662.38	16.98	65.96	0.00	0.0610	11.08	487.6	405.28	0.0523	405.9	7.307	14.85	6.61	1.37
	663.38	16.98	65.96	0.00	0.0612	11.14	490.0	407.29	0.0497	388.2	6.987	14.20	5.96	1.37
	664.38	16.98	65.96	0.00	0.0611	11.09	487.8	405.42	0.0516	408.2	7.348	14.93	6.69	1.37
	665.38	17.00	65.96	0.00	0.0612	11.14	490.2	407.48	0.0501	393.1	7.077	14.38	6.15	1.37
	666.38	17.00	65.98	0.00	0.0612	11.14	490.2	407.31	0.0501	387.8	6.980	14.18	5.95	1.37
	667.38	17.00	65.93	0.00	0.0606	11.02	484.8	403.13	0.0545	429.0	7.722	15.70	7.42	1.37
	668.39	17.02	65.96	0.00	0.0605	11.00	483.8	402.15	0.0561	453.7	8.167	16.60	8.24	1.37
	669.38	17.00	65.96	0.00	0.0612	10.98	482.9	401.41	0.0567	449.1	8.083	16.42	8.09	1.37
	670.38	17.02	65.94	0.00	0.0644	12.20	537.0	446.52	0.0562	455.9	8.206	16.68	8.31	1.37
	671.38	17.02	65.96	0.00	0.0618	10.96	482.3	400.88	0.0578	471.7	8.491	17.25	8.81	1.37
	672.38	17.02	65.96	0.00	0.0606	11.06	486.8	404.66	0.0572	459.5	8.271	16.81	8.43	1.37
	673.38	17.00	65.96	0.00	0.0603	10.95	481.7	400.42	0.0585	471.2	8.481	17.23	8.80	1.37
